institution,institution_full,institution_ror,dataset_id,doi,creator_order,given_name,family_name,author_name,orcid,pids,affiliation_source
Charles University,Charles University,https://ror.org/024d6js02,doi_________::061019953f5432595764bac94e730978,10.1515/iupac.91.0032,7,,Stepto,Robert F. T. Stepto,,doi:10.1515/iupac.91.0032,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::63d2cac2464cc7ee911e78fddd7f1c5d,10.1515/iupac.91.0033,7,,Stepto,Robert F. T. Stepto,,doi:10.1515/iupac.91.0033,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::d750ed90f43eb8d0ec73aeaf593f94c7,10.1515/iupac.91.0034,7,,Stepto,Robert F. T. Stepto,,doi:10.1515/iupac.91.0034,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::9c18e8d98d8e383e135d414a5c30230e,10.1515/iupac.91.0035,7,,Stepto,Robert F. T. Stepto,,doi:10.1515/iupac.91.0035,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::3d42d3a269d30a7a95ed3194ff37516e,10.1515/iupac.91.0036,7,,Stepto,Robert F. T. Stepto,,doi:10.1515/iupac.91.0036,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::71d0fe02250bdbaacdcc53a430b5df10,10.1515/iupac.91.0037,7,,Stepto,Robert F. T. Stepto,,doi:10.1515/iupac.91.0037,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::1f61a5091df3711fbf66999878214e48,10.1515/iupac.91.0038,7,,Stepto,Robert F. T. Stepto,,doi:10.1515/iupac.91.0038,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::1796e01e43e0da20cf939dde84f08dfe,10.1515/iupac.91.0039,7,,Stepto,Robert F. T. Stepto,,doi:10.1515/iupac.91.0039,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::d6ed5186c044521240c7d13c2e19cacb,10.1515/iupac.91.0040,7,,Stepto,Robert F. T. Stepto,,doi:10.1515/iupac.91.0040,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::8bf27aa95ddda253b00df220ed99c58b,10.1515/iupac.91.0041,7,,Stepto,Robert F. T. Stepto,,doi:10.1515/iupac.91.0041,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::a33d19375ccad755e78cf8e92955f147,10.1515/iupac.91.0042,7,,Stepto,Robert F. T. Stepto,,doi:10.1515/iupac.91.0042,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::202651f468f884aaf8b26f78ea5d5b74,10.1515/iupac.91.0043,7,,Stepto,Robert F. T. Stepto,,doi:10.1515/iupac.91.0043,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::8caf387d8f8e6abd3f33710c67b42d5d,10.1515/iupac.91.0044,7,,Stepto,Robert F. T. Stepto,,doi:10.1515/iupac.91.0044,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::ef757d6a54790892b9402158b71bae25,10.1515/iupac.91.0045,7,,Stepto,Robert F. T. Stepto,,doi:10.1515/iupac.91.0045,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::5ff357fd546b9d9ee830fd4b31322d06,10.1515/iupac.91.0046,7,,Stepto,Robert F. T. Stepto,,doi:10.1515/iupac.91.0046,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::99ce44f9c32dda9fd597edf9be6d0f5f,10.1515/iupac.87.0005,16,,Stepto,Robert F.T. Stepto,,doi:10.1515/iupac.87.0005,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::aaa401abe13bfd54c7db5e7b99b9e7ef,10.1515/iupac.87.0001,1,,Stepto,Robert Stepto,,doi:10.1515/iupac.87.0001,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::2eb6f3e8c34e0b9f73aad6bd50a525c6,10.22541/au.158629993.39850276,5,,Tropek,Robert Tropek,,doi:10.22541/au.158629993.39850276,openaire
Charles University,Charles University,https://ror.org/024d6js02,pmid________::434b6aaec69c57587bafca9b387d59d1,,3,,Pytlik,"Robert, Pytlik",,pmid:30474171,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_dedup___::497ee0f2d37573a23b18d1f2eb8f00e1,10.6084/m9.figshare.c.6596083.v1,1,,Roberts,"Roberts, Kateřina",,"doi:10.6084/m9.figshare.c.6596083, doi:10.6084/m9.figshare.c.6596083.v1",openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_dedup___::7a34317bc3d53d519ea93c56c2a66006,10.6084/m9.figshare.c.6638321.v1,8,,Roberts,"Roberts, Lauren",,"doi:10.6084/m9.figshare.c.6638321, doi:10.6084/m9.figshare.c.6638321.v1",openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_dedup___::497ee0f2d37573a23b18d1f2eb8f00e1,10.6084/m9.figshare.c.6596083.v1,5,,Roberts,"Roberts, S. Craig",,"doi:10.6084/m9.figshare.c.6596083, doi:10.6084/m9.figshare.c.6596083.v1",openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_dedup___::5081fafd60fb85f98751138c1ea64599,10.5281/zenodo.3711077,13,,Rocca,"Rocca, Bianca",,"doi:10.5281/zenodo.3711076, doi:10.5281/zenodo.3711077",openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_dedup___::70b1e641e0fc8e72c2f389b5e18405fd,10.6084/m9.figshare.c.7024740.v1,15,,Rochau,"Rochau, Ursula",,"doi:10.6084/m9.figshare.c.7024740, doi:10.6084/m9.figshare.c.7024740.v1",openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_dedup___::5501bfbdd715ec11055cdecdd3a67bde,10.6084/m9.figshare.c.6889678.v1,18,,Rodrigues,"Rodrigues, Ana M.",,"doi:10.6084/m9.figshare.c.6889678, doi:10.6084/m9.figshare.c.6889678.v1",openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::ac2a88e26021520dc6c65b98b3adaf56,10.7910/dvn/aq2p12,3,,Roesel,"Roesel, Felix",,doi:10.7910/dvn/aq2p12,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_dedup___::07ad198b9a0886adfbc067c77c9bf79e,10.6084/m9.figshare.c.5403056.v1,11,,Rogalewicz,"Rogalewicz, Vladimir",,"doi:10.6084/m9.figshare.c.5403056, doi:10.6084/m9.figshare.c.5403056.v1",openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::a68db276dc52e17d36479088b82c1845,10.1515/iupac.94.0001,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0001,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::343ad40628991b270d046393973a2685,10.1515/iupac.94.0002,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0002,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::7bf582c066271905fb1193a3b589d672,10.1515/iupac.94.0003,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0003,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::3ac0fe2bd888ed3742849cd290e4cd1e,10.1515/iupac.94.0004,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0004,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::f9f9a5a085436fa42dc1f9d183f46c6f,10.1515/iupac.94.0005,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0005,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::55bc779232034b6d06c80e66a3d1e9e2,10.1515/iupac.94.0006,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0006,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_dedup___::6f6c2c02466d66cf97aba3d5d15c517e,10.1515/iupac.94.0008,3,,Hiorns,Roger C. Hiorns,,"doi:10.1515/iupac.94.0007, doi:10.1515/iupac.94.0008",openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::15a23a75081f9be17eaee500cbe1d58a,10.1515/iupac.94.0009,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0009,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::8f2cc55db539479f92a532279be9a266,10.1515/iupac.94.0010,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0010,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::5f093aa915e4cc024e578c0f42e92ab9,10.1515/iupac.94.0011,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0011,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::938f593bdfde2482776a9e5cfd1eac6a,10.1515/iupac.94.0012,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0012,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::45e506fa3cb235cf8db7dca6a5e72291,10.1515/iupac.94.0013,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0013,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::d0f011fec290f59d0979bdb5963fc909,10.1515/iupac.94.0014,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0014,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::41f7954da201690680c5e71cbd7a3b6a,10.1515/iupac.94.0015,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0015,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::2f36cb11fa1cd7186bc8bf75d47019f1,10.1515/iupac.94.0016,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0016,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::879a04d5225759cd581300b587eb1079,10.1515/iupac.94.0017,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0017,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::04a48738cf2330c477ce43a11fd3ea9a,10.1515/iupac.94.0018,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0018,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::5a4460c05d15c328fd33545fd5d42061,10.1515/iupac.94.0019,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0019,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::a66cded5d307711b57a0d68b04ca47c2,10.1515/iupac.94.0020,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0020,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::a743eacb550504a671d0f7b760ac18c0,10.1515/iupac.94.0021,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0021,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::5dfe61f33a4c4650e76680e0a7750882,10.1515/iupac.94.0022,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0022,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::7322ce3e1c86ac434aa933f00521e4ec,10.1515/iupac.94.0023,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0023,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::6e2781202734f8d90d4b03be6cce86f2,10.1515/iupac.94.0024,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0024,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::e88c43c5eaa88e2cc63c8f5531bd73ed,10.1515/iupac.94.0025,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0025,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::ada3abd7683f7e19e9feaa6fcba9916b,10.1515/iupac.94.0026,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0026,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::9af9856df778ed64818c4a0fbf64bade,10.1515/iupac.94.0027,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0027,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::77e2df324ded95f1069df55a975f6d40,10.1515/iupac.94.0028,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0028,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::c0b2a0fb12b1bce2bc85714dea9cdcfe,10.1515/iupac.94.0029,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0029,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::8376fd6dae7ea9246cb1d5427c940cd8,10.1515/iupac.94.0030,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0030,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::70e0d9d8092e39b98fa3204b6ccaed4d,10.1515/iupac.94.0031,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0031,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::ea5d76bfcb7ca13dc5e52f87910b9e29,10.1515/iupac.94.0032,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0032,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::8600d027125c071731dc24a723b63f73,10.1515/iupac.94.0033,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0033,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::efa7d7b6d30ccc4e4d88c6ea6a6b5a96,10.1515/iupac.94.0034,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0034,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::702bc6ca89d8c839a8416a92324d8085,10.1515/iupac.94.0035,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0035,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::c924b2c05be9f94148403f4dc152319a,10.1515/iupac.94.0036,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0036,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::6a3f97e32d0a9251e63b003d14b2f9c2,10.1515/iupac.94.0037,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0037,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::cd0916e627da29f76402367fa18fb842,10.1515/iupac.94.0038,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0038,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::8e672437f1205e347db1bfb8d99b73be,10.1515/iupac.94.0039,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0039,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::15ea2c3e13445e22ad99cdebf9c344c1,10.1515/iupac.94.0040,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0040,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::6a7faf7dc6b8fc2bde5c18312677bb98,10.1515/iupac.94.0041,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0041,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::d0be8852bb43a0ca3e650c06802c8e54,10.1515/iupac.94.0042,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0042,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::e5379399d6d573496829b56b8b7b3017,10.1515/iupac.94.0043,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0043,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::c9b24355c153c6e4e985c861bc752dbe,10.1515/iupac.94.0044,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0044,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::2117c5a5532523a6f63d886834567ec1,10.1515/iupac.94.0045,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0045,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::05e22419a420f48e202acbb5d8e68317,10.1515/iupac.94.0046,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0046,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::64b3e55bf279063b3a480d511fe7720f,10.1515/iupac.94.0047,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0047,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::0ab21082f0dbf66088458630a72bc62d,10.1515/iupac.94.0048,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0048,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::9907d6d6ea1a07125b2635f004fd0113,10.1515/iupac.94.0049,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0049,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::af9da1117b0a0c16e6b8b5cc26c998f6,10.1515/iupac.94.0050,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0050,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::c31f0187f62fa8cb30ffa515142af7c2,10.1515/iupac.94.0051,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0051,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::0758f37b54d5fbe610c501661795795a,10.1515/iupac.94.0052,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0052,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::a7dd8516b92e0e19ca8ebf440ce826f9,10.1515/iupac.94.0053,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0053,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::6dd19286b4a3c72e6a0e5ed4da0e274e,10.1515/iupac.94.0054,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0054,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::747cd8421ecafbfd3598428129d1d03f,10.1515/iupac.94.0055,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0055,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::75fabff071991cebee2bdcb4b68d395f,10.1515/iupac.94.0056,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0056,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::fbfe8dec6cc2b3a2a7277c1cf73f7682,10.1515/iupac.94.0057,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0057,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::aa3c4d45f5f536d7f9bef63c5d67d59b,10.1515/iupac.94.0058,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0058,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::cf4455b1d31948bca2ffe6663951d794,10.1515/iupac.94.0059,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0059,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::0a2d0a69743d483ae597e37470fdd18c,10.1515/iupac.94.0060,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0060,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::8bc1869943b9ef1ebc751431a42c485c,10.1515/iupac.94.0061,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0061,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::eed1ae2374fbdd304c8dfc66d022db3f,10.1515/iupac.94.0062,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0062,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::07c5dcce0cc8fc62300d253190e8b622,10.1515/iupac.94.0063,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0063,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::65f9d0948744f5727e736c5ada34e108,10.1515/iupac.94.0064,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0064,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::e78d6a5d265fbe61f2f4460e9b3b1318,10.1515/iupac.94.0065,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0065,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::cff35084f7ef62fc449a720cbab9ddbf,10.1515/iupac.94.0066,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0066,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::b789fb90198de28a4a1cef0feb890a96,10.1515/iupac.94.0067,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0067,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::21de1afffe6db61c05c5e091db167cfb,10.1515/iupac.94.0068,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0068,openaire
Charles University,Charles University,https://ror.org/024d6js02,doi_________::16715f2876bc399b9bfe5d904702625f,10.1515/iupac.94.0069,3,,Hiorns,Roger C. Hiorns,,doi:10.1515/iupac.94.0069,openaire
