institution;institution_full;institution_ror;dataset_id;doi;creator_order;given_name;family_name;author_name;orcid;pids;affiliation_source
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;41;;Mohler;Mohler, Peter Ph.;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;112;;Social Weather Stations;Social Weather Stations, Quezon City, Philippines;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;169;;Hochman;Hochman, Oshrat;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;177;;Marinović Jerolimov;Marinović Jerolimov, Dinka;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;224;;Hadler;Hadler, Markus;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;65;;Róbert;Róbert, Péter;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;81;;Meraviglia;Meraviglia, Cinzia;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;117;;Villaverde Cabral;Villaverde Cabral, Manuel;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;121;;Institute For Sociology Of Slovak Academy Of Sciences;Institute for Sociology of Slovak Academy of Sciences, Bratislava, Slovakian Republic;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;191;;Guerrero;Guerrero, Linda Luz;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;218;;Krupavičius;Krupavičius, Algis;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;280;;Jæger;Jæger, Mads;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;282;;Blom;Blom, Raimo;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;288;;Camardiel;Camardiel, Alberto;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;8;;Evans;Evans, Mariah;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;70;;Szanto;Szanto, Janos;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;134;;Diez-Nicholas;Diez-Nicholas, Juan;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;172;;Clement;Clement, Sanne L.;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;285;;Ávila;Ávila, Olga;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;135;;Edlund;Edlund, Jonas;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;142;;Soziologisches Institut;Soziologisches Institut, Universität Zürich;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;153;;Sapin;Sapin, Marlène;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;174;;Melin;Melin, Harri;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;266;;Bian;Bian, Yanjie;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;131;;Stebe;Stebe, Janez;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;137;;Svallfors;Svallfors, Stefan;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;230;;Bacher;Bacher, Johann;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;246;;Edlund;Edlund, Jonas;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;255;;Zammit;Zammit, Adam;;doi:10.4232/1.14226;openaire
FZU;Institute of Physics;https://ror.org/02yhj4v17;doi_________::63d73ee7caabe52df0c60f8d599f80b6;10.18434/mds2-2602;2;;Gunther;Gunther, Ross ;;doi:10.18434/mds2-2602;openaire
MGML;Materials Growth and Measurement Laboratory;https://ror.org/020vvqg79;doi_________::63d73ee7caabe52df0c60f8d599f80b6;10.18434/mds2-2602;2;;Gunther;Gunther, Ross ;;doi:10.18434/mds2-2602;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::63d73ee7caabe52df0c60f8d599f80b6;10.18434/mds2-2602;1;;Friedrich;Friedrich, Leanne ;;doi:10.18434/mds2-2602;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::63d73ee7caabe52df0c60f8d599f80b6;10.18434/mds2-2602;3;;Seppala;Seppala, Jonathan ;;doi:10.18434/mds2-2602;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::5b583a7978c15157f9cd9cc240664a7e;10.5281/zenodo.15160878;2;;Korn;Korn, Dieter;;doi:10.5281/zenodo.15160877, doi:10.5281/zenodo.15160878;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::d57e5484e2f217f80600c441d243e57a;10.11588/data/veeidp/ddkhie;3;;Stegemann;Stegemann, Alina;;doi:10.11588/data/veeidp/ddkhie;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_________::d57e5484e2f217f80600c441d243e57a;10.11588/data/veeidp/ddkhie;1;;Oswald;Oswald, Manfred Josef;;doi:10.11588/data/veeidp/ddkhie;openaire
CULS;Czech University of Life Sciences Prague;https://ror.org/0415vcw02;doi_dedup___::db13d8050e2d290789af81ce879b99ea;10.5281/zenodo.10818591;2;;Klose;Klose, Martina;;doi:10.5281/zenodo.10818590, doi:10.5281/zenodo.10818591;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_________::13b7388d8508be74bcfaa67f44b77b8c;10.11588/data/veeidp/6aba8j;5;;Kuner;Kuner, Rohini;;doi:10.11588/data/veeidp/6aba8j;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::13b7388d8508be74bcfaa67f44b77b8c;10.11588/data/veeidp/6aba8j;1;;Oswald;Oswald, Manfred Josef;;doi:10.11588/data/veeidp/6aba8j;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::c6b65155edf01e1dbc6ea6f04ed89981;10.11588/data/veeidp/fbvt34;2;;Beretta;Beretta, Carlo Antonio;;doi:10.11588/data/veeidp/fbvt34;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::c6b65155edf01e1dbc6ea6f04ed89981;10.11588/data/veeidp/fbvt34;5;;Kuner;Kuner, Rohini;;doi:10.11588/data/veeidp/fbvt34;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_________::03624695ee341b6ecfd35c4218bd5340;10.11588/data/veeidp/edcdyl;3;;Stegemann;Stegemann, Alina;;doi:10.11588/data/veeidp/edcdyl;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::e4aeaab28d78545b420c47cafeac1052;10.5281/zenodo.8376616;12;;Ziegler;Ziegler, Waldemar;;doi:10.5281/zenodo.8376615, doi:10.5281/zenodo.8376616;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::e4aeaab28d78545b420c47cafeac1052;10.5281/zenodo.8376616;18;;Montagnani;Montagnani, Leonardo;;doi:10.5281/zenodo.8376615, doi:10.5281/zenodo.8376616;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::e4aeaab28d78545b420c47cafeac1052;10.5281/zenodo.8376616;15;;Mölder;Mölder, Meelis;;doi:10.5281/zenodo.8376615, doi:10.5281/zenodo.8376616;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::e4aeaab28d78545b420c47cafeac1052;10.5281/zenodo.8376616;20;;Janous;Janous, Dalibor;;doi:10.5281/zenodo.8376615, doi:10.5281/zenodo.8376616;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::e4aeaab28d78545b420c47cafeac1052;10.5281/zenodo.8376616;6;;Moderow;Moderow, Uta;;doi:10.5281/zenodo.8376615, doi:10.5281/zenodo.8376616;openaire
VŠCHT ;University of Chemistry and Technology;https://ror.org/05ggn0a85;doi_dedup___::18fe741eac0a60ff23307d28bf7b8452;10.5281/zenodo.13692266;4;;Plutnar;Plutnar, Jan;;doi:10.5281/zenodo.13692265, doi:10.5281/zenodo.13692266;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::71db717feb6fee54fc2c8fdd9cd55c24;10.11588/data/veeidp/ue8jrn;2;;Beretta;Beretta, Carlo Antonio;;doi:10.11588/data/veeidp/ue8jrn;openaire
Institute of Pharmacology;Institute of Pharmacology;https://ror.org/01ss14a40;doi_________::71db717feb6fee54fc2c8fdd9cd55c24;10.11588/data/veeidp/ue8jrn;1;;Oswald;Oswald, Manfred Josef;;doi:10.11588/data/veeidp/ue8jrn;openaire
Institute of Pharmacology;Institute of Pharmacology;https://ror.org/01ss14a40;doi_________::71db717feb6fee54fc2c8fdd9cd55c24;10.11588/data/veeidp/ue8jrn;3;;Stegemann;Stegemann, Alina;;doi:10.11588/data/veeidp/ue8jrn;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::71db717feb6fee54fc2c8fdd9cd55c24;10.11588/data/veeidp/ue8jrn;4;;Han;Han, Yechao;;doi:10.11588/data/veeidp/ue8jrn;openaire
Institute of Pharmacology;Institute of Pharmacology;https://ror.org/01ss14a40;doi_________::71db717feb6fee54fc2c8fdd9cd55c24;10.11588/data/veeidp/ue8jrn;2;;Beretta;Beretta, Carlo Antonio;;doi:10.11588/data/veeidp/ue8jrn;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::216b5ae3a75787b37a0eaf075c67b5b0;10.14473/csda/6wuw00/wzifr3;1;;Matějů;Matějů, Petr;;doi:10.14473/csda/6wuw00/wzifr3;openaire
BC;Biology Centre;https://ror.org/05pq4yn02;doi_dedup___::d9e7a2afedd1d9f3726ed1426ade6b89;10.5281/zenodo.14058273;4;;Przybyłowicz;Przybyłowicz, Łukasz;;doi:10.5281/zenodo.14058272, doi:10.5281/zenodo.14058273;openaire
IKEM;Institute of Clinical and Experimental Medicine;https://ror.org/036zr1b90;doi_dedup___::6f01d295b9179db6116d5e09191dcfcc;10.5281/zenodo.7194756;1;;;Nelleke (P.A.L.) Seghers;;doi:10.5281/zenodo.7194755, doi:10.5281/zenodo.7194756;openaire
IKEM;Institute of Clinical and Experimental Medicine;https://ror.org/036zr1b90;doi_dedup___::6f01d295b9179db6116d5e09191dcfcc;10.5281/zenodo.7194756;8;;O'Hanlon;O'Hanlon, Shane;;doi:10.5281/zenodo.7194755, doi:10.5281/zenodo.7194756;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::273cd479755860db57d7a274286fb415;10.5281/zenodo.13864455;2;;Chai;Chai, Min;;doi:10.5281/zenodo.13864454, doi:10.5281/zenodo.13864455;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::273cd479755860db57d7a274286fb415;10.5281/zenodo.13864455;3;;Wubie;Wubie, Alemayehu;;doi:10.5281/zenodo.13864454, doi:10.5281/zenodo.13864455;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_dedup___::56364cf6de18404d8bccffe3aeb7d7cd;10.14473/csda/zkwkvz/0zhnq0;5;;Šimoník;Šimoník, Pavel;;doi:10.14473/csda/g57ar8/3hxbyh, doi:10.14473/csda/zkwkvz/0zhnq0;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::27f74c2f13c032f0910a499570b71bed;10.4232/1.14009;104;;Zmerli;Zmerli, Sonja;;doi:10.4232/1.13599, doi:10.4232/1.13829, doi:10.4232/1.14009;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::27f74c2f13c032f0910a499570b71bed;10.4232/1.14009;114;;Edlund;Edlund, Jonas;;doi:10.4232/1.13599, doi:10.4232/1.13829, doi:10.4232/1.14009;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::27f74c2f13c032f0910a499570b71bed;10.4232/1.14009;118;;Mceachern;McEachern, Steven;;doi:10.4232/1.13599, doi:10.4232/1.13829, doi:10.4232/1.14009;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::27f74c2f13c032f0910a499570b71bed;10.4232/1.14009;7;;Gonzalez;Gonzalez, Ricardo;;doi:10.4232/1.13599, doi:10.4232/1.13829, doi:10.4232/1.14009;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::27f74c2f13c032f0910a499570b71bed;10.4232/1.14009;74;;Ólafsdóttir;Ólafsdóttir, Sigrún;;doi:10.4232/1.13599, doi:10.4232/1.13829, doi:10.4232/1.14009;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::27f74c2f13c032f0910a499570b71bed;10.4232/1.14009;18;;Jutz;Jutz, Regina;;doi:10.4232/1.13599, doi:10.4232/1.13829, doi:10.4232/1.14009;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::27f74c2f13c032f0910a499570b71bed;10.4232/1.14009;42;;Guerrero;Guerrero, Linda Luz;;doi:10.4232/1.13599, doi:10.4232/1.13829, doi:10.4232/1.14009;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::27f74c2f13c032f0910a499570b71bed;10.4232/1.14009;38;;Milne;Milne, Barry;;doi:10.4232/1.13599, doi:10.4232/1.13829, doi:10.4232/1.14009;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::27f74c2f13c032f0910a499570b71bed;10.4232/1.14009;56;;Udompong;Udompong, Lertporn;;doi:10.4232/1.13599, doi:10.4232/1.13829, doi:10.4232/1.14009;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::27f74c2f13c032f0910a499570b71bed;10.4232/1.14009;81;;Krupavičius;Krupavičius, Algis;;doi:10.4232/1.13599, doi:10.4232/1.13829, doi:10.4232/1.14009;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::27f74c2f13c032f0910a499570b71bed;10.4232/1.14009;40;;Randow;Randow, Martin von;;doi:10.4232/1.13599, doi:10.4232/1.13829, doi:10.4232/1.14009;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::27f74c2f13c032f0910a499570b71bed;10.4232/1.14009;91;;Hadler;Hadler, Markus;;doi:10.4232/1.13599, doi:10.4232/1.13829, doi:10.4232/1.14009;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::27f74c2f13c032f0910a499570b71bed;10.4232/1.14009;87;;Fu;Fu, Yang-chih;;doi:10.4232/1.13599, doi:10.4232/1.13829, doi:10.4232/1.14009;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::60640d9ecaa257ec301b1636841b8b8b;10.11588/data/veeidp/tmtmda;5;;Kuner;Kuner, Rohini;;doi:10.11588/data/veeidp/tmtmda;openaire
Institute of Pharmacology;Institute of Pharmacology;https://ror.org/01ss14a40;doi_________::60640d9ecaa257ec301b1636841b8b8b;10.11588/data/veeidp/tmtmda;3;;Stegemann;Stegemann, Alina;;doi:10.11588/data/veeidp/tmtmda;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;2;;Bacher;Bacher, Johann;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;76;;Gonthier;Gonthier, Frédéric;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;202;;Geissbühler;Geissbühler, Simon;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;93;;Kolosi;Kolosi, Tamás;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;206;;Chang;Chang, Ying-hwa;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;36;;Lund Clement;Lund Clement, Sanne;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;49;;Borre;Borre, Ole;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;114;;Murata;Murata, Hiroko;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;11;;Blunsdon;Blunsdon, Betsy;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;12;;Blunsdon;Blunsdon, Betsy;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;134;;Ganzeboom;Ganzeboom, Harry B.G.;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;141;;Milne;Milne, Barry;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;164;;Zieli Ski;Zieli?ski, Marcin W.;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;170;;Freire;Freire, Joao;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;188;;Méndez Lago;Méndez Lago, Mónica;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;211;;Smith;Smith, Tom W.;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;103;;Calvi;Calvi, Gabriele;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;92;;Robert;Robert, Peter;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;116;;Tabuns;Tabuns, Aivars;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;128;;Moran;Moran, Mauricio;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;173;;Khakhulina;Khakhulina, Ludmila;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;190;;Edlund;Edlund, Jonas;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;193;;Diekmann;Diekmann, Andreas;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;129;;Palacios;Palacios, Felipe;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;184;;Struwig;Struwig, Jare;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::3cc7524996ad174b482965cc0a0df3ab;10.14473/csda/ymiqc1/8ykzmg;1;;Matějů;Matějů, Petr;;doi:10.14473/csda/ymiqc1/8ykzmg;openaire
Institute of Pharmacology;Institute of Pharmacology;https://ror.org/01ss14a40;doi_________::5590acbcc6401273bfb1a8c49ce1c88b;10.11588/data/veeidp/sudosp;2;;Beretta;Beretta, Carlo Antonio;;doi:10.11588/data/veeidp/sudosp;openaire
BC;Biology Centre;https://ror.org/05pq4yn02;doi_dedup___::088ef4a935e7b18e7f85e3430acd6a39;10.6084/m9.figshare.c.6267068.v1;2;;Divya;Divya, Kattupalli;;doi:10.6084/m9.figshare.c.6267068, doi:10.6084/m9.figshare.c.6267068.v1;openaire
